lon_departure,lat_departure,lon_arrival,lat_arrival
39.336999999999996,-6.797000000000001,51.941,25.435
39.336999999999996,-6.797000000000001,37.545,-0.866
77.171,28.944000000000003,51.941,25.435
38.51,55.681000000000004,51.941,25.435
50.32899999999999,26.785,51.941,25.435
51.941,25.435,3.359,37.150999999999996
51.941,25.435,37.373000000000005,36.301
51.941,25.435,73.057,23.128
51.941,25.435,36.655,32.204
51.941,25.435,18.531,60.086000000000006
51.941,25.435,24.574,38.56
51.941,25.435,75.328,32.181999999999995
51.941,25.435,55.085,24.721
51.941,25.435,51.056000000000004,26.451
51.941,25.435,2.13,41.495
51.941,25.435,20.449,32.161
51.941,25.435,35.813,34.368
51.941,25.435,101.245,14.135
51.941,25.435,78.113,13.583
51.941,25.435,73.446,19.147000000000002
51.941,25.435,4.8069999999999995,51.501999999999995
51.941,25.435,19.425,47.728
51.941,25.435,31.675,30.203000000000003
51.941,25.435,113.49700000000001,23.654
51.941,25.435,76.592,11.228
51.941,25.435,88.744,23.090999999999998
51.941,25.435,2.9160000000000004,49.021
51.941,25.435,124.632,10.512
51.941,25.435,107.09299999999999,-5.542999999999999
51.941,25.435,107.069,30.198
51.941,25.435,80.473,7.301
51.941,25.435,76.652,10.259
51.941,25.435,13.093,56.028999999999996
51.941,25.435,90.662,24.405
51.941,25.435,36.857,33.684
51.941,25.435,39.336999999999996,-6.797000000000001
51.941,25.435,77.171,28.944000000000003
51.941,25.435,38.51,55.681000000000004
51.941,25.435,50.32899999999999,26.785
51.941,25.435,55.607,25.421
51.941,25.435,32.739000000000004,0.07
51.941,25.435,33.658,40.213
51.941,25.435,12.417,42.34
51.941,25.435,8.905,50.044
51.941,25.435,74.385,15.634
51.941,25.435,-46.11600000000001,-23.054000000000002
51.941,25.435,6.181,46.396
51.941,25.435,30.16,31.529
51.941,25.435,114.524,22.514
51.941,25.435,78.779,17.755
51.941,25.435,-77.094,39.574
51.941,25.435,-94.90299999999999,30.64
51.941,25.435,126.75,37.781
51.941,25.435,51.0,35.0
51.941,25.435,73.165,34.027
51.941,25.435,29.357,41.628
51.941,25.435,39.26,22.131999999999998
51.941,25.435,-73.632,41.066
51.941,25.435,28.41,-25.566
51.941,25.435,67.267,25.51
51.941,25.435,135.406,34.724000000000004
51.941,25.435,32.921,15.982000000000001
51.941,25.435,85.598,28.16
51.941,25.435,102.18299999999999,3.242
51.941,25.435,48.614,29.377
51.941,25.435,74.672,31.869
51.941,25.435,-0.10300000000000001,51.795
51.941,25.435,3.535,6.962000000000001
51.941,25.435,33.177,26.118000000000002
51.941,25.435,80.3,13.657
51.941,25.435,-3.278,40.821999999999996
51.941,25.435,-1.7919999999999998,53.589
51.941,25.435,58.474,23.988000000000003
51.941,25.435,40.175,24.921999999999997
51.941,25.435,145.405,-37.455999999999996
51.941,25.435,59.0,36.0
51.941,25.435,73.881,4.319
51.941,25.435,121.03200000000001,14.847000000000001
51.941,25.435,12.31,48.589
51.941,25.435,9.213,46.051
51.941,25.435,37.545,-0.866
51.941,25.435,11.167,60.323
51.941,25.435,26.17,44.953
51.941,25.435,116.97399999999999,40.133
51.941,25.435,71.857,34.656
51.941,25.435,122.34200000000001,31.238000000000003
51.941,25.435,47.163999999999994,25.596
51.941,25.435,44.36600000000001,15.793
51.941,25.435,55.869,-4.458
51.941,25.435,104.65700000000001,1.5830000000000002
51.941,25.435,9.369,49.148999999999994
51.941,25.435,52.982,29.898000000000003
51.941,25.435,77.533,8.802999999999999
51.941,25.435,10.378,37.418
51.941,25.435,13.479000000000001,52.931999999999995
51.941,25.435,12.585999999999999,45.842
51.941,25.435,16.949,48.183
51.941,25.435,-73.569,45.784
51.941,25.435,8.915,47.773999999999994
115.27799999999999,-8.581,104.65700000000001,1.5830000000000002
55.607,25.421,51.941,25.435
32.739000000000004,0.07,51.941,25.435
33.658,40.213,51.941,25.435
-58.227,-34.704,-46.11600000000001,-23.054000000000002
12.417,42.34,51.941,25.435
8.905,50.044,51.941,25.435
74.385,15.634,51.941,25.435
-46.11600000000001,-23.054000000000002,51.941,25.435
-46.11600000000001,-23.054000000000002,-58.227,-34.704
6.181,46.396,51.941,25.435
106.345,21.368000000000002,101.245,14.135
30.16,31.529,51.941,25.435
114.524,22.514,51.941,25.435
98.52799999999999,8.187999999999999,102.18299999999999,3.242
78.779,17.755,51.941,25.435
-77.094,39.574,51.941,25.435
-94.90299999999999,30.64,51.941,25.435
126.75,37.781,51.941,25.435
51.0,35.0,51.941,25.435
73.165,34.027,51.941,25.435
29.357,41.628,51.941,25.435
39.26,22.131999999999998,51.941,25.435
-73.632,41.066,51.941,25.435
28.41,-25.566,19.002,-33.942
28.41,-25.566,51.941,25.435
67.267,25.51,51.941,25.435
135.406,34.724000000000004,142.153,43.292
135.406,34.724000000000004,51.941,25.435
135.406,34.724000000000004,140.643,36.274
135.406,34.724000000000004,128.076,26.326
32.921,15.982000000000001,51.941,25.435
85.598,28.16,51.941,25.435
102.18299999999999,3.242,51.941,25.435
102.18299999999999,3.242,98.52799999999999,8.187999999999999
48.614,29.377,51.941,25.435
0.349,51.246,-80.906,35.356
74.672,31.869,51.941,25.435
-0.10300000000000001,51.795,51.941,25.435
3.535,6.962000000000001,51.941,25.435
33.177,26.118000000000002,51.941,25.435
80.3,13.657,51.941,25.435
-3.278,40.821999999999996,51.941,25.435
-3.278,40.821999999999996,-74.736,40.453
-1.7919999999999998,53.589,51.941,25.435
-1.7919999999999998,53.589,-74.736,40.453
58.474,23.988000000000003,51.941,25.435
40.175,24.921999999999997,51.941,25.435
145.405,-37.455999999999996,51.941,25.435
59.0,36.0,51.941,25.435
73.881,4.319,51.941,25.435
121.03200000000001,14.847000000000001,51.941,25.435
12.31,48.589,51.941,25.435
9.213,46.051,51.941,25.435
9.213,46.051,7.359,44.097
37.545,-0.866,39.336999999999996,-6.797000000000001
37.545,-0.866,51.941,25.435
7.359,44.097,9.213,46.051
140.643,36.274,135.406,34.724000000000004
128.076,26.326,135.406,34.724000000000004
11.167,60.323,51.941,25.435
26.17,44.953,51.941,25.435
26.17,44.953,23.676,43.158
116.97399999999999,40.133,51.941,25.435
71.857,34.656,51.941,25.435
-74.736,40.453,-3.278,40.821999999999996
-74.736,40.453,-1.7919999999999998,53.589
122.34200000000001,31.238000000000003,51.941,25.435
47.163999999999994,25.596,51.941,25.435
44.36600000000001,15.793,51.941,25.435
55.869,-4.458,51.941,25.435
107.086,11.364,101.245,14.135
104.65700000000001,1.5830000000000002,51.941,25.435
104.65700000000001,1.5830000000000002,115.27799999999999,-8.581
23.676,43.158,26.17,44.953
9.369,49.148999999999994,51.941,25.435
52.982,29.898000000000003,51.941,25.435
77.533,8.802999999999999,51.941,25.435
10.378,37.418,-7.317,33.611999999999995
10.378,37.418,51.941,25.435
13.479000000000001,52.931999999999995,51.941,25.435
12.585999999999999,45.842,51.941,25.435
16.949,48.183,51.941,25.435
-73.569,45.784,51.941,25.435
8.915,47.773999999999994,51.941,25.435
2.9160000000000004,49.021,14.433,50.168
55.607,25.421,14.433,50.168
12.417,42.34,14.433,50.168
-13.773,28.754,-16.288,28.074
-14.978,28.553,14.433,50.168
14.433,50.168,2.9160000000000004,49.021
14.433,50.168,55.607,25.421
14.433,50.168,12.417,42.34
14.433,50.168,-13.773,28.754
14.433,50.168,-14.978,28.553
14.433,50.168,35.477,32.018
-16.288,28.074,14.433,50.168
35.477,32.018,14.433,50.168
36.483000000000004,50.541000000000004,37.435,55.985
32.533,47.096000000000004,37.435,55.985
35.525999999999996,48.445,37.435,55.985
37.435,55.985,36.483000000000004,50.541000000000004
37.435,55.985,32.533,47.096000000000004
37.435,55.985,35.525999999999996,48.445
37.435,55.985,39.623000000000005,48.695
39.623000000000005,48.695,37.435,55.985
101.245,14.135,102.26700000000001,20.496
101.245,14.135,106.302,15.22
101.245,14.135,102.93799999999999,18.647000000000002
101.245,14.135,105.265,16.927
99.604,19.278,102.26700000000001,20.496
106.345,21.368000000000002,102.26700000000001,20.496
106.345,21.368000000000002,102.93799999999999,18.647000000000002
101.266,22.623,102.26700000000001,20.496
103.23899999999999,25.653000000000002,102.93799999999999,18.647000000000002
102.26700000000001,20.496,101.245,14.135
102.26700000000001,20.496,99.604,19.278
102.26700000000001,20.496,106.345,21.368000000000002
102.26700000000001,20.496,101.266,22.623
102.26700000000001,20.496,106.302,15.22
102.26700000000001,20.496,104.354,13.684000000000001
102.26700000000001,20.496,102.93799999999999,18.647000000000002
101.67,21.6,102.93799999999999,18.647000000000002
106.302,15.22,101.245,14.135
106.302,15.22,102.26700000000001,20.496
106.302,15.22,104.354,13.684000000000001
106.302,15.22,107.086,11.364
106.302,15.22,102.93799999999999,18.647000000000002
105.406,11.91,102.93799999999999,18.647000000000002
104.354,13.684000000000001,102.26700000000001,20.496
104.354,13.684000000000001,106.302,15.22
104.354,13.684000000000001,102.93799999999999,18.647000000000002
107.086,11.364,106.302,15.22
104.65700000000001,1.5830000000000002,102.93799999999999,18.647000000000002
102.93799999999999,18.647000000000002,101.245,14.135
102.93799999999999,18.647000000000002,106.345,21.368000000000002
102.93799999999999,18.647000000000002,103.23899999999999,25.653000000000002
102.93799999999999,18.647000000000002,102.26700000000001,20.496
102.93799999999999,18.647000000000002,101.67,21.6
102.93799999999999,18.647000000000002,106.302,15.22
102.93799999999999,18.647000000000002,105.406,11.91
102.93799999999999,18.647000000000002,104.354,13.684000000000001
102.93799999999999,18.647000000000002,104.65700000000001,1.5830000000000002
102.93799999999999,18.647000000000002,103.26299999999999,19.749000000000002
102.93799999999999,18.647000000000002,105.265,16.927
103.26299999999999,19.749000000000002,102.93799999999999,18.647000000000002
105.265,16.927,101.245,14.135
105.265,16.927,102.93799999999999,18.647000000000002
107.96,-6.835,115.27799999999999,-8.581
107.96,-6.835,102.18299999999999,3.242
107.96,-6.835,99.119,3.93
107.96,-6.835,104.65700000000001,1.5830000000000002
101.245,14.135,107.09299999999999,-5.542999999999999
101.245,14.135,99.119,3.93
101.245,14.135,113.311,-6.9670000000000005
107.09299999999999,-5.542999999999999,101.245,14.135
107.09299999999999,-5.542999999999999,115.27799999999999,-8.581
107.09299999999999,-5.542999999999999,98.52799999999999,8.187999999999999
107.09299999999999,-5.542999999999999,110.719,-7.647
107.09299999999999,-5.542999999999999,102.18299999999999,3.242
107.09299999999999,-5.542999999999999,100.461,5.495
107.09299999999999,-5.542999999999999,107.086,11.364
107.09299999999999,-5.542999999999999,104.65700000000001,1.5830000000000002
115.27799999999999,-8.581,107.96,-6.835
115.27799999999999,-8.581,107.09299999999999,-5.542999999999999
115.27799999999999,-8.581,131.454,-12.014000000000001
115.27799999999999,-8.581,102.18299999999999,3.242
115.27799999999999,-8.581,116.611,-31.901
115.27799999999999,-8.581,104.65700000000001,1.5830000000000002
131.454,-12.014000000000001,115.27799999999999,-8.581
98.52799999999999,8.187999999999999,107.09299999999999,-5.542999999999999
110.719,-7.647,107.09299999999999,-5.542999999999999
110.719,-7.647,104.65700000000001,1.5830000000000002
102.18299999999999,3.242,107.96,-6.835
102.18299999999999,3.242,107.09299999999999,-5.542999999999999
102.18299999999999,3.242,115.27799999999999,-8.581
102.18299999999999,3.242,99.119,3.93
102.18299999999999,3.242,113.311,-6.9670000000000005
99.119,3.93,107.96,-6.835
99.119,3.93,101.245,14.135
99.119,3.93,102.18299999999999,3.242
99.119,3.93,100.461,5.495
99.119,3.93,113.311,-6.9670000000000005
100.461,5.495,107.09299999999999,-5.542999999999999
100.461,5.495,99.119,3.93
100.461,5.495,113.311,-6.9670000000000005
116.611,-31.901,115.27799999999999,-8.581
107.086,11.364,107.09299999999999,-5.542999999999999
104.65700000000001,1.5830000000000002,107.96,-6.835
104.65700000000001,1.5830000000000002,107.09299999999999,-5.542999999999999
104.65700000000001,1.5830000000000002,115.27799999999999,-8.581
104.65700000000001,1.5830000000000002,110.719,-7.647
113.311,-6.9670000000000005,101.245,14.135
113.311,-6.9670000000000005,102.18299999999999,3.242
113.311,-6.9670000000000005,99.119,3.93
113.311,-6.9670000000000005,100.461,5.495
38.51,55.681000000000004,58.992,51.12
38.51,55.681000000000004,55.761,52.326
69.375,38.905,55.761,52.326
70.157,40.359,55.761,52.326
30.436999999999998,60.333,55.761,52.326
58.992,51.12,38.51,55.681000000000004
55.761,52.326,38.51,55.681000000000004
55.761,52.326,69.375,38.905
55.761,52.326,70.157,40.359
55.761,52.326,30.436999999999998,60.333
127.68700000000001,50.708,37.435,55.985
127.68700000000001,50.708,130.284,62.155
102.163,56.617,37.435,55.985
148.503,71.038,130.284,62.155
161.563,69.234,130.284,62.155
69.375,38.905,104.648,52.446000000000005
69.375,38.905,39.284,45.056999999999995
151.2,60.518,135.313,48.88
151.2,60.518,37.435,55.985
126.417,46.038999999999994,130.284,62.155
129.505,72.16199999999999,130.284,62.155
104.648,52.446000000000005,69.375,38.905
104.648,52.446000000000005,130.284,62.155
135.313,48.88,151.2,60.518
135.313,48.88,83.084,55.021
135.313,48.88,37.435,55.985
135.313,48.88,132.246,43.663999999999994
135.313,48.88,130.284,62.155
39.284,45.056999999999995,69.375,38.905
39.284,45.056999999999995,76.806,61.582
39.284,45.056999999999995,71.92699999999999,41.641000000000005
39.284,45.056999999999995,76.523,66.069
39.284,45.056999999999995,83.084,55.021
39.284,45.056999999999995,14.433,50.168
39.284,45.056999999999995,69.468,41.428999999999995
39.284,45.056999999999995,37.435,55.985
30.436999999999998,60.333,83.084,55.021
43.136,44.375,37.435,55.985
71.92699999999999,41.641000000000005,39.284,45.056999999999995
76.523,66.069,39.284,45.056999999999995
83.084,55.021,135.313,48.88
83.084,55.021,39.284,45.056999999999995
83.084,55.021,30.436999999999998,60.333
83.084,55.021,130.284,62.155
14.433,50.168,39.284,45.056999999999995
69.468,41.428999999999995,39.284,45.056999999999995
37.435,55.985,127.68700000000001,50.708
37.435,55.985,102.163,56.617
37.435,55.985,151.2,60.518
37.435,55.985,135.313,48.88
37.435,55.985,39.284,45.056999999999995
37.435,55.985,43.136,44.375
37.435,55.985,130.284,62.155
132.246,43.663999999999994,135.313,48.88
132.246,43.663999999999994,130.284,62.155
130.284,62.155,127.68700000000001,50.708
130.284,62.155,148.503,71.038
130.284,62.155,161.563,69.234
130.284,62.155,126.417,46.038999999999994
130.284,62.155,129.505,72.16199999999999
130.284,62.155,104.648,52.446000000000005
130.284,62.155,135.313,48.88
130.284,62.155,83.084,55.021
130.284,62.155,37.435,55.985
130.284,62.155,132.246,43.663999999999994
11.167,60.323,9.48,61.025
9.48,61.025,11.167,60.323
-69.359,12.835,-66.985,11.005
-64.482,10.177999999999999,-66.985,11.005
-64.482,10.177999999999999,-62.601000000000006,8.48
-64.482,10.177999999999999,-67.881,10.249
-68.932,10.071,-66.985,11.005
-66.985,11.005,-69.359,12.835
-66.985,11.005,-64.482,10.177999999999999
-66.985,11.005,-68.932,10.071
-66.985,11.005,-69.586,12.300999999999998
-66.985,11.005,-71.547,10.93
-66.985,11.005,-62.589,10.248
-66.985,11.005,-63.946000000000005,11.520999999999999
-66.985,11.005,-62.601000000000006,8.48
-66.985,11.005,-71.392,7.941
-69.586,12.300999999999998,-66.985,11.005
-71.547,10.93,-66.985,11.005
-71.547,10.93,-67.881,10.249
-62.589,10.248,-66.985,11.005
-63.946000000000005,11.520999999999999,-66.985,11.005
-62.601000000000006,8.48,-64.482,10.177999999999999
-62.601000000000006,8.48,-66.985,11.005
-71.392,7.941,-66.985,11.005
-67.881,10.249,-64.482,10.177999999999999
-67.881,10.249,-71.547,10.93
87.44,26.802,87.322,27.525
101.245,14.135,85.598,28.16
77.171,28.944000000000003,85.598,28.16
51.941,25.435,85.598,28.16
55.607,25.421,51.941,25.435
114.524,22.514,85.598,28.16
85.598,28.16,101.245,14.135
85.598,28.16,77.171,28.944000000000003
85.598,28.16,55.607,25.421
85.598,28.16,114.524,22.514
85.598,28.16,102.18299999999999,3.242
85.598,28.16,87.116,27.421
85.598,28.16,84.63600000000001,28.334
85.598,28.16,87.0,27.861
85.598,28.16,86.917,27.505
85.598,28.16,87.322,27.525
102.18299999999999,3.242,85.598,28.16
87.116,27.421,85.598,28.16
84.63600000000001,28.334,85.598,28.16
87.0,27.861,85.598,28.16
86.917,27.505,85.598,28.16
87.322,27.525,87.44,26.802
87.322,27.525,85.598,28.16
3.359,37.150999999999996,37.373000000000005,36.301
3.359,37.150999999999996,36.857,33.684
37.373000000000005,36.301,3.359,37.150999999999996
37.373000000000005,36.301,36.655,32.204
37.373000000000005,36.301,24.574,38.56
37.373000000000005,36.301,55.085,24.721
37.373000000000005,36.301,4.8069999999999995,51.501999999999995
37.373000000000005,36.301,31.675,30.203000000000003
37.373000000000005,36.301,36.857,33.684
37.373000000000005,36.301,44.659,40.245
37.373000000000005,36.301,8.905,50.044
37.373000000000005,36.301,29.357,41.628
37.373000000000005,36.301,39.26,22.131999999999998
37.373000000000005,36.301,48.614,29.377
37.373000000000005,36.301,2.5989999999999998,49.208
36.655,32.204,37.373000000000005,36.301
36.655,32.204,36.857,33.684
5.273,52.513999999999996,37.373000000000005,36.301
5.273,52.513999999999996,36.857,33.684
18.531,60.086000000000006,37.373000000000005,36.301
18.531,60.086000000000006,13.093,56.028999999999996
18.531,60.086000000000006,41.318000000000005,37.034
24.574,38.56,37.373000000000005,36.301
24.574,38.56,36.857,33.684
55.085,24.721,37.373000000000005,36.301
55.085,24.721,36.857,33.684
51.056000000000004,26.451,36.857,33.684
35.813,34.368,4.8069999999999995,51.501999999999995
35.813,34.368,36.857,33.684
4.8069999999999995,51.501999999999995,5.273,52.513999999999996
4.8069999999999995,51.501999999999995,35.813,34.368
19.425,47.728,36.857,33.684
31.675,30.203000000000003,37.373000000000005,36.301
31.675,30.203000000000003,36.857,33.684
31.675,30.203000000000003,36.580999999999996,35.668
36.857,33.684,3.359,37.150999999999996
36.857,33.684,37.373000000000005,36.301
36.857,33.684,36.655,32.204
36.857,33.684,5.273,52.513999999999996
36.857,33.684,24.574,38.56
36.857,33.684,55.085,24.721
36.857,33.684,51.056000000000004,26.451
36.857,33.684,35.813,34.368
36.857,33.684,19.425,47.728
36.857,33.684,31.675,30.203000000000003
36.857,33.684,40.293,35.475
36.857,33.684,50.32899999999999,26.785
36.857,33.684,51.941,25.435
36.857,33.684,55.607,25.421
36.857,33.684,12.417,42.34
36.857,33.684,8.905,50.044
36.857,33.684,51.0,35.0
36.857,33.684,29.357,41.628
36.857,33.684,39.26,22.131999999999998
36.857,33.684,41.318000000000005,37.034
36.857,33.684,32.921,15.982000000000001
36.857,33.684,48.614,29.377
36.857,33.684,34.041,35.458
36.857,33.684,-0.10300000000000001,51.795
36.857,33.684,36.580999999999996,35.668
36.857,33.684,-3.278,40.821999999999996
36.857,33.684,2.5989999999999998,49.208
